product_id,source_product_id,catalog_id,category_id,category_code,category_code_source,product_name_length,product_description_length,product_photos_qty,product_weight_g
380034915734,3ce21e38e6a3060c20f4e74bdab770c8,cat-03345107,5103345107,bebes,bebes,57,1340,4,5508
464676743624,65dee5bfb53947891fc47bf9a850a111,cat-39156101,8039156101,perfumaria,perfumaria,47,494,1,200
908137870194,cfb3a98da132f3a6d51b1efdc851120d,cat-64623464,6964623464,beleza_saude,beleza_saude,53,1663,1,500
920966807586,96a9e0cf1f04a80aadd9f31b2245807f,cat-87545052,1387545052,construcao_ferramentas_seguranca,construcao_ferramentas_seguranca,57,365,1,2100
664484142605,d87a746a8c32da19aabdddac8b632877,cat-35698267,5735698267,telefonia_fixa,telefonia_fixa,42,309,3,100
434835883716,f61f6e53f9c6d150e5e48919a25272d1,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,59,2063,3,2800
192922713467,6b9def857487cb25057f162bce6520d5,cat-64623464,6964623464,beleza_saude,beleza_saude,35,248,1,600
343445839706,40161099308e1f5f784d57e2b88b31b5,cat-64623464,6964623464,beleza_saude,beleza_saude,43,816,1,1300
896629590234,45f0310974e6082deeda855f91984347,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,60,194,1,2800
444240406498,3c261802e239d1f2dcda5ed49aa14220,cat-57247972,2357247972,brinquedos,brinquedos,47,473,5,250
497539945419,ef7bac3fcd96b1f97400cb9cf17902d8,cat-57247972,2357247972,brinquedos,brinquedos,53,1329,7,4900
502464249153,4db7441d0d2cf3d22cb4d95f87d8bf63,cat-97277031,7497277031,eletronicos,eletronicos,56,902,3,9650
213987229640,632ba0c3ace598871c24c49380796d57,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,51,1245,1,2950
943640198134,cde1ba363d49b86a4730b5828f53c5ba,cat-71618754,2371618754,telefonia,telefonia,57,394,4,238
825300682019,68ea0193be80f4865155be5c96c58f43,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,60,298,1,2700
66912117813,0fa3e881b0014107d46c7fb9d55fd685,cat-82501698,4582501698,fashion_esporte,fashion_esporte,55,511,2,200
596869538531,5384f1f55242e82373db2fb7db6047d8,cat-63401596,563401596,pet_shop,pet_shop,63,1450,3,4050
95904508411,0e18e94d0e545d65bb80fc56c1a00ae9,cat-71618754,2371618754,telefonia,telefonia,57,458,2,200
833475523172,1b77984541459de3090398065e4c6844,cat-28309979,1228309979,esporte_lazer,esporte_lazer,58,2258,6,1350
766359922457,f33a17471b6e603085c4a0ccd48ce19a,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,57,2434,2,3000
807493826527,95d826ad9085b17f440392512675699f,cat-95370542,6895370542,automotivo,automotivo,56,1000,3,225
461192830055,4621f88827b983332c2a833d49c2ae35,cat-11723185,611723185,malas_acessorios,malas_acessorios,40,390,3,19250
139802958825,fbec390384fbb8d53d97c29a5bbb26ae,cat-08504858,4208504858,agro_industria_e_comercio,agro_industria_e_comercio,38,145,1,1640
224531464289,cad5ce42d21fcca572842bd63d5f1552,cat-59672535,659672535,relogios_presentes,relogios_presentes,58,457,1,600
262054595493,4636c8e02578902bfff42ab00f84fbd6,cat-50553804,8850553804,eletroportateis,eletroportateis,57,435,5,5900
350866514685,86cc483076c38095bbfd41ca7b4e8bff,cat-11299291,7911299291,fashion_bolsas_e_acessorios,fashion_bolsas_e_acessorios,45,429,2,300
154945627341,be363f980cc6413dd563223c96ddcfc2,cat-50927587,4350927587,eletrodomesticos,eletrodomesticos,56,145,1,150
241311393150,14faa5803314c4ecfc2c915cd13fd24f,cat-28309979,1228309979,esporte_lazer,esporte_lazer,50,844,1,925
725239007928,20126b44913d3e4d5102e915f2558a7d,cat-59672535,659672535,relogios_presentes,relogios_presentes,40,580,1,500
925306933268,3e0569568b8fa37cc1f767bc94fdc395,cat-95370542,6895370542,automotivo,automotivo,41,967,4,2600
358757829297,186b6a12d98fb8471271f204a82a7937,cat-52513179,1952513179,construcao_ferramentas_construcao,construcao_ferramentas_construcao,33,505,1,100
84032806565,57cc92900f861f0c72fa1df2cfe85577,cat-25686720,825686720,moveis_cozinha_area_de_servico_jantar_e_jardim,moveis_cozinha_area_de_servico_jantar_e_jardim,46,1635,1,3400
456477780629,9cde4f61e193a94c1759e5260804008c,cat-64623464,6964623464,beleza_saude,beleza_saude,60,516,1,413
388469582670,cd66fdcc09793a54b109fee14eee72cd,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,22,792,1,600
887212355622,aeeed2c170290c9293b7f8f401714e01,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,44,675,3,200
757975285248,5b45b90d432972e54f815d543084e6ae,cat-57247972,2357247972,brinquedos,brinquedos,58,423,3,400
159544927560,76521b4860cdf82824bb5fa481a8262d,cat-39156101,8039156101,perfumaria,perfumaria,45,953,2,117
890389890345,0b4b0cc10d659c9885f317ff1b4f4ea8,cat-56691569,8256691569,fashion_calcados,fashion_calcados,49,375,6,300
481385405875,4d99eefee32b7d89a78915c19936c8a4,cat-95370542,6895370542,automotivo,automotivo,54,309,2,85
76829377529,8db99620b0b21f34ff4199bc6450bdd6,cat-80117817,8280117817,livros_tecnicos,livros_tecnicos,29,3041,1,400
492792203949,88bffa97ba651ca4ee0710fa7e0e9653,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,53,418,1,350
936319039817,25f22b1819c44d895757e4799135c70c,cat-50927587,4350927587,eletrodomesticos,eletrodomesticos,43,244,4,15100
133563522910,3061ea0592ecce3a2d477f638b1cd282,cat-24178479,8124178479,cool_stuff,cool_stuff,49,2624,1,300
441992825278,37cdd2e6cf19b94999e23e10cc95cdde,cat-64623464,6964623464,beleza_saude,beleza_saude,43,821,1,150
632498631338,3bd016185be10ea4b4b2baa6e7dd9e9b,cat-80117817,8280117817,livros_tecnicos,livros_tecnicos,27,2155,1,650
948501466539,d5e448e00fb7c59b31e0f3e43c2de0d7,cat-24178479,8124178479,cool_stuff,cool_stuff,50,1490,3,850
972633080375,953439fbf9090e2362532905d89b991f,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,47,539,2,8750
476672548404,fdaed9f1261debbac5fc4459dc4fad1c,cat-71618754,2371618754,telefonia,telefonia,52,3358,3,500
733790163626,eb973cc4544c2ff1016bcaf981ca1f18,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,56,1033,5,600
464753462120,1ca1d7d7a101a1d1f2ca213994fd8596,cat-52513179,1952513179,construcao_ferramentas_construcao,construcao_ferramentas_construcao,37,293,2,1400
2929294386,e7fcfe86cd2bfcfc88de49f995ee91f1,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,52,500,1,200
356276412030,9907fd083a5dc5b7dab8b53fed5a119c,cat-57247972,2357247972,brinquedos,brinquedos,24,534,2,690
930592495930,cc4c16052222d5347726b1af1bfe7462,cat-59672535,659672535,relogios_presentes,relogios_presentes,51,882,2,133
426497767935,1e6742b4c9ab3675bfe578670f264ce2,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,43,595,1,950
630479792465,9bb64a6bd98df95fcfad9599bfdd1cdf,cat-95370542,6895370542,automotivo,automotivo,52,2223,1,850
622406774374,81fe540cb0119e1d4ef5f191701b3cb9,cat-37517038,1337517038,livros_importados,livros_importados,51,93,1,700
885545793799,6fa1aab8448ff11026093b6169f05e54,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,42,339,2,18100
243682855945,8c2f7d1e586af9f4ecd42ffa5ffc4216,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,60,263,3,6200
515665441250,c0704b7b41d23540e8576c5e84484dcb,cat-64623464,6964623464,beleza_saude,beleza_saude,38,2113,1,250
175382379563,e17e3bca5027b6a1ecb3455d503f4517,cat-03345107,5103345107,bebes,bebes,55,332,2,200
269766474081,2ebd1efaafab554412e27e0667cff2d8,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,32,322,1,500
253642452208,d1054515aecf11efda64e378cc9a20f4,cat-95370542,6895370542,automotivo,automotivo,36,388,2,260
422014142348,ee286d9b47b21317f08ef31202f0debd,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,53,415,2,17100
12323580882,e6412142280ed4c06e94c2bbc7927f83,cat-28309979,1228309979,esporte_lazer,esporte_lazer,41,591,3,550
951031193118,b1a2c5a9823f4c481150a7ab9e48be70,cat-28309979,1228309979,esporte_lazer,esporte_lazer,54,756,1,1325
96829669326,fa0f67a3f3863f19d435a00ecf0460d9,cat-03345107,5103345107,bebes,bebes,41,341,2,150
209779775497,817e7f7aeb6d2edd3000b35a1de238f0,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,60,487,4,1900
622966770325,0768657d39e02ff11e1a30708e010588,cat-35698267,5735698267,telefonia_fixa,telefonia_fixa,47,246,2,200
40015762388,4ae3d2e3c9f7168ba872b2bd4686d816,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,54,573,1,700
314461050158,e924834e9269807fddcddbbb45c4a54d,cat-39156101,8039156101,perfumaria,perfumaria,30,140,1,200
351291456456,db4b70dd871dc731288f44fccae1ee42,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,56,355,1,500
416785503606,693a4eef562b75a833c7ffbc3ddb61dc,cat-11299291,7911299291,fashion_bolsas_e_acessorios,fashion_bolsas_e_acessorios,55,405,5,150
100174508543,952547036d7de7ce635a81704cd290cd,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,37,1036,3,3300
416578220839,a1ef6deeb394537b4da00d88e6c5313a,cat-07261214,8307261214,papelaria,papelaria,55,359,5,600
701933932272,ad5f871bf1f82cf7aed349162ab802e6,cat-15591864,7315591864,unknown,unknown,,,,1600
986019820905,61b82c5df7252c3a4484943ebadd2a4d,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,58,1377,2,200
374415002157,a7d2c99f1d0e7ddfbce06d48f12b61a2,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,36,405,1,10100
785166519224,c50f4a0f1214c5054279a7017d1f4405,cat-64623464,6964623464,beleza_saude,beleza_saude,13,1223,1,200
967651477176,27777fe4174b166a89d2359ba1eeec7b,cat-95370542,6895370542,automotivo,automotivo,29,464,2,10300
129610368540,93612dca2cc02cd586ec7e862f2edcbd,cat-07261214,8307261214,papelaria,papelaria,58,612,6,800
166168068866,37055d9442bfc227231d5983f329ff9f,cat-06222637,7106222637,market_place,market_place,33,718,1,300
516114659872,706b14052b57d3bc3b9eb631ac7ab443,cat-95370542,6895370542,automotivo,automotivo,51,816,2,450
343205673662,7493ebe9a0ab412ac24ed4b704399a52,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,36,158,1,750
905399417316,8afee64dc809d5e833ae113a81774ddc,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,58,899,1,250
89850795508,1af2a3ec7cecc4015321e562a26c9d1d,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,60,266,2,150
278728865636,f699b297070aa38aaf3de9639302506a,cat-28309979,1228309979,esporte_lazer,esporte_lazer,55,3830,1,1250
375853364668,020a80cb704bf65f38761fcedf2af192,cat-95370542,6895370542,automotivo,automotivo,35,1512,3,800
873127075036,177d3d5bb9d4d29222a222e3b3554f41,cat-07261214,8307261214,papelaria,papelaria,59,241,6,7550
565045697691,ff3ec972ebd16eb98d55e8ea2fa255ee,cat-28309979,1228309979,esporte_lazer,esporte_lazer,37,356,1,2488
308032685158,2f79f1782a0ab54f3a912a844b00ca66,cat-96919538,8396919538,moveis_sala,moveis_sala,49,157,2,5050
212132377207,e332952ba1987271652c62433c823a91,cat-95370542,6895370542,automotivo,automotivo,59,569,3,250
204193601411,c30af44af15fb162e1ee0233c7e5d583,cat-64623464,6964623464,beleza_saude,beleza_saude,59,382,1,150
453475655021,f47aba0548334576be219248646ff695,cat-57247972,2357247972,brinquedos,brinquedos,58,751,3,900
569798434357,d4591f790b3b30ebc3cc132764e86741,cat-66413815,5766413815,sinalizacao_e_seguranca,sinalizacao_e_seguranca,49,1230,2,450
897373296503,51b67230668746c1fe164ca744db9624,cat-24178479,8124178479,cool_stuff,cool_stuff,53,270,1,1000
25294059491,979c36deada6af57d4f1d9b85a60978c,cat-76768110,9476768110,livros_interesse_geral,livros_interesse_geral,32,1749,4,910
758548170782,3ecfdbaf8e32624c343f9e845cdfeec6,cat-28309979,1228309979,esporte_lazer,esporte_lazer,55,509,2,650
648208120437,33731b575da5eeaa98cd7c30b2c5c2e0,cat-21478870,9821478870,ferramentas_jardim,ferramentas_jardim,47,1506,4,700
650459862524,36e51737e6dad4e510d102b8c95167b1,cat-28309979,1228309979,esporte_lazer,esporte_lazer,36,758,1,305
7056535257,be8a95ba31630bd608a46cb9c42c8b5d,cat-95370542,6895370542,automotivo,automotivo,51,1064,3,150
481237732467,4353af36fe588dc73497fa158ed6cefb,cat-11723185,611723185,malas_acessorios,malas_acessorios,22,464,6,17200
781036072130,1bbf3c5abc34eb8f1d884a7503b7764f,cat-64623464,6964623464,beleza_saude,beleza_saude,50,2830,2,350
899674904277,9fa383a47388caa20228a1b5e238472b,cat-07261214,8307261214,papelaria,papelaria,41,145,1,980
36329518733,fa9d34c32a70b4e50a4c2c8c2c42051f,cat-11726617,8211726617,tablets_impressao_imagem,tablets_impressao_imagem,54,145,1,100
321972664113,fa23bf270fb9880690b07d09b9f9ff20,cat-28309979,1228309979,esporte_lazer,esporte_lazer,60,475,4,800
550652415070,439da204990600ea973a60cfb05fc71f,cat-24178479,8124178479,cool_stuff,cool_stuff,48,865,2,2375
647475726727,5a0146a47009000363e3ceeade37c54b,cat-07261214,8307261214,papelaria,papelaria,54,521,5,1550
244353382993,9e39bd82001d66e4a4bfb402bb842c05,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,55,608,1,8500
922934718892,a5c3ddb1a400f50d1cf7138727aec136,cat-57247972,2357247972,brinquedos,brinquedos,49,485,1,7811
899496663506,6bf834c3fe86ab984f80c2914fef03e3,cat-57247972,2357247972,brinquedos,brinquedos,60,780,4,4300
935157963368,d76aac04bb7fcc7a54f1215251724b27,cat-28309979,1228309979,esporte_lazer,esporte_lazer,52,185,1,150
261033967674,8ec6aedf40e1175c5446134c40931706,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,54,1758,3,2425
538612851667,82cbf8090880e6be359de9d332558817,cat-28309979,1228309979,esporte_lazer,esporte_lazer,50,923,1,500
36045598821,96629e38790e42abf9939db3063a7c6d,cat-28309979,1228309979,esporte_lazer,esporte_lazer,30,486,1,400
112828007866,6f1ee01920f8b1cbbcd807debfbb2ace,cat-49326031,49326031,fashion_roupa_masculina,fashion_roupa_masculina,28,696,2,400
700877365253,0a6d157989ce18261dd86095fa6858ca,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,53,559,1,850
76231116521,c2fb26742f8484dbfe9a8d70bdc54025,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,56,123,1,100
896538194835,362052fcdf7c9e3596a0a6c97536cdc3,cat-11299291,7911299291,fashion_bolsas_e_acessorios,fashion_bolsas_e_acessorios,49,293,1,100
622741796349,adb4c0f91ab4eb667fed71c378a54fef,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,54,1184,7,1850
694968872122,a4a65e9db92056dc3db50f09b945c270,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,55,900,2,450
880421265063,cf8316c961640d38321241895b7811c2,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,56,189,1,1800
654656542136,1809be4f054d8243278d6c83207696ee,cat-64623464,6964623464,beleza_saude,beleza_saude,60,360,1,3500
942378635270,5245dad16589e03f45e496de427b578a,cat-11723185,611723185,malas_acessorios,malas_acessorios,49,607,1,900
843415388014,8e2a1894cc1ec6fac43ab56efaef0411,cat-28309979,1228309979,esporte_lazer,esporte_lazer,32,227,1,250
622329004707,573722511f4fc28539f3d8810a50ea1c,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,58,1969,2,350
124259155230,2708ea4fc1340081efeffbf11f14d765,cat-39156101,8039156101,perfumaria,perfumaria,54,571,5,1700
236476791675,a0cfac9273b59efabf0a7d047382c450,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,58,869,5,20600
433160374450,18da4a6d2c9b127b43ac8616ab151aa8,cat-15591864,7315591864,unknown,unknown,,,,1300
982557458445,9ecb6a6e5d07b5d879c67bdc20977bd8,cat-03345107,5103345107,bebes,bebes,58,868,2,500
580275464621,a19c7f350205196ae4aed73fc111dd79,cat-28309979,1228309979,esporte_lazer,esporte_lazer,50,2164,7,1250
656117703926,f9982e3da18bb4f67e0fa0fcca27b8d4,cat-51087844,6251087844,consoles_games,consoles_games,45,1338,1,600
896506793650,343ebd86f51d5d5dc72592030d0ef74e,cat-76768110,9476768110,livros_interesse_geral,livros_interesse_geral,21,1882,1,1600
74921835491,80b5182ab2afa5091844c94a0106b843,cat-11299291,7911299291,fashion_bolsas_e_acessorios,fashion_bolsas_e_acessorios,39,279,4,100
420585808137,a39cc58c1b5926b6f9f378daa89f1315,cat-66204910,7466204910,casa_construcao,casa_construcao,53,646,1,3800
395635626885,642369377615febc7fa89e4c8df5110e,cat-64623464,6964623464,beleza_saude,beleza_saude,42,608,1,150
651681664658,507e1658812a4451005d2ff5a09ccd6d,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,56,1332,2,1500
507349450364,cf6c3dd9d7edc47eb9463ec79f6aaaf4,cat-97277031,7497277031,eletronicos,eletronicos,46,473,1,2200
911864651376,f19d1f3b037970f5f9f1f3dad8e8287b,cat-50927587,4350927587,eletrodomesticos,eletrodomesticos,60,240,1,11200
941185109818,c2c4abda0d688d5c2a7f48644ee55a8c,cat-97277031,7497277031,eletronicos,eletronicos,60,663,2,150
122593127552,618c65cb5359281b2c830b9f3f2e1f36,cat-69075331,5069075331,alimentos,alimentos,47,1058,3,8238
547463999855,80dfe643d04536672f84431155e07728,cat-35698267,5735698267,telefonia_fixa,telefonia_fixa,41,417,1,200
899249732952,5c73346e7049e11811ae921dee4103c5,cat-39156101,8039156101,perfumaria,perfumaria,59,1142,3,900
420549392085,70de339311bbfd116a461e25c9fb79ca,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,53,553,1,1200
32518492068,853cabeecd89a8fa18c5ead33e4b7cdb,cat-03345107,5103345107,bebes,bebes,41,341,2,150
710937674695,39ba5f1db5ac837acc139b27369791c6,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,59,2130,2,3000
671087823025,72602b08ac8b5e5664b105ce8e0ce5b9,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,35,1101,1,300
223798212771,9023ae99d5663286ea4602528149ed45,cat-57247972,2357247972,brinquedos,brinquedos,54,377,3,450
379679660694,a3aab6d23ab543e36652264fce5ed7be,cat-51087844,6251087844,consoles_games,consoles_games,50,989,4,5200
440005203970,7bc937aee25e404e3fbf0ecd764a718f,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,57,143,2,50
686970480992,d02d1fb4bb52737b8d68075e5a079a4a,cat-45447343,4845447343,moveis_escritorio,moveis_escritorio,42,1384,1,13175
369137624238,699137c5776fc87ea4dcde1ab40a3e0a,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,52,491,4,500
307370380167,55fbae3af83de21b8678e2ce2ec895fe,cat-63401596,563401596,pet_shop,pet_shop,39,89,2,21700
508425049676,781ae1be29375f62847b894fb20a1cbe,cat-30395420,7730395420,cine_foto,cine_foto,50,413,2,117
883765738487,1df0508de978ce519aa5533ae04154c7,cat-08504858,4208504858,agro_industria_e_comercio,agro_industria_e_comercio,59,707,5,1900
812811291776,6cd94c0fee122c8f6733f6de2bdbab97,cat-95370542,6895370542,automotivo,automotivo,59,1269,6,500
587716105949,aac08ad85d954dfe44e572ad1012d4ed,cat-50927587,4350927587,eletrodomesticos,eletrodomesticos,56,203,4,450
721214364919,39b7e02eed5da67f370cfd3f1518fe6c,cat-07261214,8307261214,papelaria,papelaria,34,44,1,100
673153840306,1ae2f20ff728b72bc2d6359978de7328,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,35,222,1,888
757786780921,3e0ca14990ca0de11f16f0dd5595c1b1,cat-28309979,1228309979,esporte_lazer,esporte_lazer,58,435,3,200
340868747662,7ef399e57cdf7ead307d018f4f82102b,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,59,897,2,450
241122775808,57fdf4c63141659fe6ba88cde482267b,cat-51087844,6251087844,consoles_games,consoles_games,58,259,3,400
984036473808,78ef94419ed5381e09adab75259d3f19,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,59,197,3,500
234960710225,17ad6786808ab3fedfb261a70a5932d6,cat-21810219,9721810219,audio,audio,38,2916,1,620
523472427868,25f85b803dbf5bd3c4ab28cc99b7e83f,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,46,551,1,1450
778609589688,fdf37ff6a4ff39ac973343a01c1f91ef,cat-64623464,6964623464,beleza_saude,beleza_saude,38,362,2,300
920975466031,5acad00c7ade065caf69af710c0bdd0c,cat-50927587,4350927587,eletrodomesticos,eletrodomesticos,58,133,1,150
302693180886,6c784e2ed24a972a024321ea3a4ab88e,cat-11299291,7911299291,fashion_bolsas_e_acessorios,fashion_bolsas_e_acessorios,48,331,1,100
243517261466,ffadc6f8aa93aadfea73b1348a058358,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,63,382,5,1000
